#X		#Y		#Wave		#Intensity
10573.197340	28432.747083	1723.276367	9814.866211
10573.197340	28432.747083	1722.296875	10021.576172
10573.197340	28432.747083	1721.317383	10152.343750
10573.197340	28432.747083	1720.336914	10124.898438
10573.197340	28432.747083	1719.357422	10046.451172
10573.197340	28432.747083	1718.376953	10110.833984
10573.197340	28432.747083	1717.396484	10012.020508
10573.197340	28432.747083	1716.415039	10073.833008
10573.197340	28432.747083	1715.434570	10237.562500
10573.197340	28432.747083	1714.453125	10087.814453
10573.197340	28432.747083	1713.471680	10172.500977
10573.197340	28432.747083	1712.490234	10078.856445
10573.197340	28432.747083	1711.508789	10267.918945
10573.197340	28432.747083	1710.527344	10164.104492
10573.197340	28432.747083	1709.544922	10243.613281
10573.197340	28432.747083	1708.562500	10239.100586
10573.197340	28432.747083	1707.580078	10366.909180
10573.197340	28432.747083	1706.597656	10270.781250
10573.197340	28432.747083	1705.614258	10294.241211
10573.197340	28432.747083	1704.631836	10421.961914
10573.197340	28432.747083	1703.648438	10519.118164
10573.197340	28432.747083	1702.665039	10435.740234
10573.197340	28432.747083	1701.681641	10405.767578
10573.197340	28432.747083	1700.697266	10662.963867
10573.197340	28432.747083	1699.713867	10516.083008
10573.197340	28432.747083	1698.729492	10806.177734
10573.197340	28432.747083	1697.745117	10585.669922
10573.197340	28432.747083	1696.760742	10657.260742
10573.197340	28432.747083	1695.776367	10782.135742
10573.197340	28432.747083	1694.791016	10653.132813
10573.197340	28432.747083	1693.805664	10719.587891
10573.197340	28432.747083	1692.820313	10930.641602
10573.197340	28432.747083	1691.834961	10974.182617
10573.197340	28432.747083	1690.849609	10662.623047
10573.197340	28432.747083	1689.863281	10822.843750
10573.197340	28432.747083	1688.877930	10795.386719
10573.197340	28432.747083	1687.891602	10737.520508
10573.197340	28432.747083	1686.904297	10950.849609
10573.197340	28432.747083	1685.917969	11194.500000
10573.197340	28432.747083	1684.931641	11002.318359
10573.197340	28432.747083	1683.944336	10906.458008
10573.197340	28432.747083	1682.957031	11198.083984
10573.197340	28432.747083	1681.969727	11190.834961
10573.197340	28432.747083	1680.982422	11155.742188
10573.197340	28432.747083	1679.994141	11186.463867
10573.197340	28432.747083	1679.005859	11136.200195
10573.197340	28432.747083	1678.017578	11111.253906
10573.197340	28432.747083	1677.029297	11453.076172
10573.197340	28432.747083	1676.041016	11329.447266
10573.197340	28432.747083	1675.052734	11382.852539
10573.197340	28432.747083	1674.063477	11292.144531
10573.197340	28432.747083	1673.074219	11264.656250
10573.197340	28432.747083	1672.084961	11454.491211
10573.197340	28432.747083	1671.095703	11262.761719
10573.197340	28432.747083	1670.105469	11306.016602
10573.197340	28432.747083	1669.115234	11281.065430
10573.197340	28432.747083	1668.125977	11347.020508
10573.197340	28432.747083	1667.134766	11390.228516
10573.197340	28432.747083	1666.144531	11269.361328
10573.197340	28432.747083	1665.154297	11441.258789
10573.197340	28432.747083	1664.163086	11391.069336
10573.197340	28432.747083	1663.171875	11373.688477
10573.197340	28432.747083	1662.180664	11260.480469
10573.197340	28432.747083	1661.189453	11540.660156
10573.197340	28432.747083	1660.197266	11505.609375
10573.197340	28432.747083	1659.206055	11384.875000
10573.197340	28432.747083	1658.213867	11191.109375
10573.197340	28432.747083	1657.221680	11108.273438
10573.197340	28432.747083	1656.228516	11335.300781
10573.197340	28432.747083	1655.236328	11325.501953
10573.197340	28432.747083	1654.243164	11423.977539
10573.197340	28432.747083	1653.250000	11091.927734
10573.197340	28432.747083	1652.256836	11187.890625
10573.197340	28432.747083	1651.263672	11125.276367
10573.197340	28432.747083	1650.269531	11153.260742
10573.197340	28432.747083	1649.276367	11181.232422
10573.197340	28432.747083	1648.282227	10935.059570
10573.197340	28432.747083	1647.288086	11103.871094
10573.197340	28432.747083	1646.292969	11081.551758
10573.197340	28432.747083	1645.298828	11064.266602
