#X		#Y		#Wave		#Intensity
-24706.258085	26442.244208	1723.276367	11652.283203
-24706.258085	26442.244208	1722.296875	11762.017578
-24706.258085	26442.244208	1721.317383	11900.108398
-24706.258085	26442.244208	1720.336914	11839.166016
-24706.258085	26442.244208	1719.357422	11870.064453
-24706.258085	26442.244208	1718.376953	11906.048828
-24706.258085	26442.244208	1717.396484	11811.991211
-24706.258085	26442.244208	1716.415039	11794.439453
-24706.258085	26442.244208	1715.434570	11881.382813
-24706.258085	26442.244208	1714.453125	11914.782227
-24706.258085	26442.244208	1713.471680	12029.689453
-24706.258085	26442.244208	1712.490234	12113.985352
-24706.258085	26442.244208	1711.508789	12101.475586
-24706.258085	26442.244208	1710.527344	12071.146484
-24706.258085	26442.244208	1709.544922	12043.373047
-24706.258085	26442.244208	1708.562500	12063.965820
-24706.258085	26442.244208	1707.580078	12145.621094
-24706.258085	26442.244208	1706.597656	12158.549805
-24706.258085	26442.244208	1705.614258	12489.430664
-24706.258085	26442.244208	1704.631836	12385.298828
-24706.258085	26442.244208	1703.648438	12398.167969
-24706.258085	26442.244208	1702.665039	12357.644531
-24706.258085	26442.244208	1701.681641	12373.052734
-24706.258085	26442.244208	1700.697266	12279.180664
-24706.258085	26442.244208	1699.713867	12345.408203
-24706.258085	26442.244208	1698.729492	12416.689453
-24706.258085	26442.244208	1697.745117	12678.422852
-24706.258085	26442.244208	1696.760742	12503.299805
-24706.258085	26442.244208	1695.776367	12655.744141
-24706.258085	26442.244208	1694.791016	12605.065430
-24706.258085	26442.244208	1693.805664	12493.497070
-24706.258085	26442.244208	1692.820313	12655.998047
-24706.258085	26442.244208	1691.834961	12592.659180
-24706.258085	26442.244208	1690.849609	12800.727539
-24706.258085	26442.244208	1689.863281	12897.137695
-24706.258085	26442.244208	1688.877930	12681.664063
-24706.258085	26442.244208	1687.891602	12587.943359
-24706.258085	26442.244208	1686.904297	12661.523438
-24706.258085	26442.244208	1685.917969	12732.540039
-24706.258085	26442.244208	1684.931641	12730.059570
-24706.258085	26442.244208	1683.944336	12922.607422
-24706.258085	26442.244208	1682.957031	13011.251953
-24706.258085	26442.244208	1681.969727	12925.161133
-24706.258085	26442.244208	1680.982422	12909.980469
-24706.258085	26442.244208	1679.994141	13114.990234
-24706.258085	26442.244208	1679.005859	12927.708984
-24706.258085	26442.244208	1678.017578	13190.818359
-24706.258085	26442.244208	1677.029297	13195.826172
-24706.258085	26442.244208	1676.041016	13089.557617
-24706.258085	26442.244208	1675.052734	13157.789063
-24706.258085	26442.244208	1674.063477	13129.930664
-24706.258085	26442.244208	1673.074219	13248.671875
-24706.258085	26442.244208	1672.084961	13041.392578
-24706.258085	26442.244208	1671.095703	13061.570313
-24706.258085	26442.244208	1670.105469	13197.929688
-24706.258085	26442.244208	1669.115234	13306.455078
-24706.258085	26442.244208	1668.125977	13331.613281
-24706.258085	26442.244208	1667.134766	13180.048828
-24706.258085	26442.244208	1666.144531	13232.981445
-24706.258085	26442.244208	1665.154297	13248.039063
-24706.258085	26442.244208	1664.163086	13063.777344
-24706.258085	26442.244208	1663.171875	13321.013672
-24706.258085	26442.244208	1662.180664	13376.391602
-24706.258085	26442.244208	1661.189453	13277.936523
-24706.258085	26442.244208	1660.197266	13340.860352
-24706.258085	26442.244208	1659.206055	13373.510742
-24706.258085	26442.244208	1658.213867	13491.826172
-24706.258085	26442.244208	1657.221680	13337.991211
-24706.258085	26442.244208	1656.228516	13269.859375
-24706.258085	26442.244208	1655.236328	13446.042969
-24706.258085	26442.244208	1654.243164	13297.338867
-24706.258085	26442.244208	1653.250000	13284.634766
-24706.258085	26442.244208	1652.256836	13470.773438
-24706.258085	26442.244208	1651.263672	13347.311523
-24706.258085	26442.244208	1650.269531	13286.796875
-24706.258085	26442.244208	1649.276367	13256.489258
-24706.258085	26442.244208	1648.282227	13100.443359
-24706.258085	26442.244208	1647.288086	13407.119141
-24706.258085	26442.244208	1646.292969	13276.242188
-24706.258085	26442.244208	1645.298828	13235.899414
-24706.258085	26442.244208	1644.303711	13170.441406
-24706.258085	26442.244208	1643.308594	13107.520508
-24706.258085	26442.244208	1642.313477	13260.651367
-24706.258085	26442.244208	1641.318359	13152.527344
-24706.258085	26442.244208	1640.322266	13260.387695
-24706.258085	26442.244208	1639.326172	13144.772461
-24706.258085	26442.244208	1638.330078	13177.288086
-24706.258085	26442.244208	1637.333984	13121.958984
-24706.258085	26442.244208	1636.337891	13177.043945
-24706.258085	26442.244208	1635.340820	13056.513672
-24706.258085	26442.244208	1634.344727	13364.889648
-24706.258085	26442.244208	1633.347656	13149.083008
-24706.258085	26442.244208	1632.349609	13329.459961
-24706.258085	26442.244208	1631.352539	13156.352539
-24706.258085	26442.244208	1630.355469	13268.991211
-24706.258085	26442.244208	1629.357422	13163.609375
-24706.258085	26442.244208	1628.359375	13338.821289
-24706.258085	26442.244208	1627.361328	13326.128906
-24706.258085	26442.244208	1626.362305	13443.644531
-24706.258085	26442.244208	1625.364258	13463.476563
-24706.258085	26442.244208	1624.365234	13513.334961
-24706.258085	26442.244208	1623.366211	13448.059570
-24706.258085	26442.244208	1622.367188	13405.325195
-24706.258085	26442.244208	1621.367188	13495.182617
-24706.258085	26442.244208	1620.368164	13247.377930
-24706.258085	26442.244208	1619.368164	13534.759766
-24706.258085	26442.244208	1618.368164	13437.038086
-24706.258085	26442.244208	1617.367188	13549.304688
-24706.258085	26442.244208	1616.367188	13516.587891
-24706.258085	26442.244208	1615.366211	13603.805664
-24706.258085	26442.244208	1614.366211	13426.208984
-24706.258085	26442.244208	1613.364258	13433.490234
-24706.258085	26442.244208	1612.363281	13553.125977
-24706.258085	26442.244208	1611.362305	13405.598633
-24706.258085	26442.244208	1610.360352	13630.015625
-24706.258085	26442.244208	1609.358398	13579.849609
-24706.258085	26442.244208	1608.356445	13552.155273
-24706.258085	26442.244208	1607.354492	13504.515625
-24706.258085	26442.244208	1606.351563	13594.055664
-24706.258085	26442.244208	1605.348633	13688.544922
-24706.258085	26442.244208	1604.345703	13533.708984
-24706.258085	26442.244208	1603.342773	13441.242188
-24706.258085	26442.244208	1602.339844	13637.866211
-24706.258085	26442.244208	1601.335938	13600.221680
-24706.258085	26442.244208	1600.333008	13776.803711
-24706.258085	26442.244208	1599.329102	13756.576172
-24706.258085	26442.244208	1598.325195	13786.151367
-24706.258085	26442.244208	1597.320313	13546.866211
-24706.258085	26442.244208	1596.316406	13790.506836
