#X		#Y		#Wave		#Intensity
-36140.880957	11200.743417	1723.269531	15865.559570
-36140.880957	11200.743417	1722.290039	15735.409180
-36140.880957	11200.743417	1721.309570	15916.118164
-36140.880957	11200.743417	1720.330078	15953.899414
-36140.880957	11200.743417	1719.349609	16096.234375
-36140.880957	11200.743417	1718.369141	16042.161133
-36140.880957	11200.743417	1717.388672	15878.476563
-36140.880957	11200.743417	1716.408203	15979.952148
-36140.880957	11200.743417	1715.426758	16038.061523
-36140.880957	11200.743417	1714.445313	16134.366211
-36140.880957	11200.743417	1713.464844	16047.206055
-36140.880957	11200.743417	1712.482422	16250.446289
-36140.880957	11200.743417	1711.500977	16076.708008
-36140.880957	11200.743417	1710.519531	16195.836914
-36140.880957	11200.743417	1709.537109	16248.731445
-36140.880957	11200.743417	1708.554688	16405.953125
-36140.880957	11200.743417	1707.572266	16150.879883
-36140.880957	11200.743417	1706.589844	16300.422852
-36140.880957	11200.743417	1705.607422	16065.812500
-36140.880957	11200.743417	1704.624023	16286.518555
-36140.880957	11200.743417	1703.640625	16611.386719
-36140.880957	11200.743417	1702.657227	16310.747070
-36140.880957	11200.743417	1701.673828	16678.689453
-36140.880957	11200.743417	1700.690430	16843.191406
-36140.880957	11200.743417	1699.706055	16629.056641
-36140.880957	11200.743417	1698.721680	16826.521484
-36140.880957	11200.743417	1697.737305	16653.105469
-36140.880957	11200.743417	1696.752930	16718.443359
-36140.880957	11200.743417	1695.768555	17070.632813
-36140.880957	11200.743417	1694.783203	16970.873047
-36140.880957	11200.743417	1693.797852	17097.009766
-36140.880957	11200.743417	1692.812500	16768.921875
-36140.880957	11200.743417	1691.827148	16981.294922
-36140.880957	11200.743417	1690.841797	17528.375000
-36140.880957	11200.743417	1689.855469	17149.669922
-36140.880957	11200.743417	1688.870117	16816.746094
-36140.880957	11200.743417	1687.883789	17277.347656
-36140.880957	11200.743417	1686.897461	17208.091797
-36140.880957	11200.743417	1685.910156	17463.193359
-36140.880957	11200.743417	1684.923828	17404.056641
-36140.880957	11200.743417	1683.936523	17294.285156
-36140.880957	11200.743417	1682.949219	17650.505859
-36140.880957	11200.743417	1681.961914	17535.660156
-36140.880957	11200.743417	1680.974609	17613.240234
-36140.880957	11200.743417	1679.986328	17779.367188
-36140.880957	11200.743417	1678.998047	17702.511719
-36140.880957	11200.743417	1678.010742	17797.714844
-36140.880957	11200.743417	1677.021484	17766.408203
-36140.880957	11200.743417	1676.033203	17950.068359
-36140.880957	11200.743417	1675.044922	17913.683594
-36140.880957	11200.743417	1674.055664	17702.884766
-36140.880957	11200.743417	1673.066406	17706.994141
-36140.880957	11200.743417	1672.077148	17857.662109
-36140.880957	11200.743417	1671.087891	17970.371094
-36140.880957	11200.743417	1670.097656	18085.560547
-36140.880957	11200.743417	1669.108398	17991.089844
-36140.880957	11200.743417	1668.118164	17828.482422
-36140.880957	11200.743417	1667.127930	18087.515625
-36140.880957	11200.743417	1666.136719	17993.093750
-36140.880957	11200.743417	1665.146484	18034.972656
-36140.880957	11200.743417	1664.155273	17948.162109
-36140.880957	11200.743417	1663.164063	18184.255859
-36140.880957	11200.743417	1662.172852	18041.962891
-36140.880957	11200.743417	1661.181641	17887.117188
-36140.880957	11200.743417	1660.189453	18057.529297
-36140.880957	11200.743417	1659.198242	18169.904297
-36140.880957	11200.743417	1658.206055	18148.673828
-36140.880957	11200.743417	1657.213867	17981.320313
-36140.880957	11200.743417	1656.220703	18176.759766
-36140.880957	11200.743417	1655.228516	18127.830078
-36140.880957	11200.743417	1654.235352	17983.236328
-36140.880957	11200.743417	1653.242188	17962.050781
-36140.880957	11200.743417	1652.249023	18114.541016
-36140.880957	11200.743417	1651.255859	17914.666016
-36140.880957	11200.743417	1650.261719	17777.765625
-36140.880957	11200.743417	1649.268555	17960.378906
-36140.880957	11200.743417	1648.274414	17826.035156
-36140.880957	11200.743417	1647.280273	17648.994141
-36140.880957	11200.743417	1646.285156	17856.658203
-36140.880957	11200.743417	1645.291016	18011.455078
-36140.880957	11200.743417	1644.295898	17585.693359
-36140.880957	11200.743417	1643.300781	17903.789063
-36140.880957	11200.743417	1642.305664	17905.246094
-36140.880957	11200.743417	1641.310547	17823.822266
-36140.880957	11200.743417	1640.314453	17820.269531
-36140.880957	11200.743417	1639.318359	17630.941406
-36140.880957	11200.743417	1638.322266	17948.697266
-36140.880957	11200.743417	1637.326172	17751.886719
-36140.880957	11200.743417	1636.330078	17866.261719
-36140.880957	11200.743417	1635.333008	17815.031250
-36140.880957	11200.743417	1634.336914	17851.595703
-36140.880957	11200.743417	1633.339844	17943.308594
-36140.880957	11200.743417	1632.342773	18112.697266
-36140.880957	11200.743417	1631.344727	17880.986328
-36140.880957	11200.743417	1630.347656	17859.863281
-36140.880957	11200.743417	1629.349609	17818.703125
-36140.880957	11200.743417	1628.351563	17830.160156
-36140.880957	11200.743417	1627.353516	17991.876953
-36140.880957	11200.743417	1626.354492	17965.732422
-36140.880957	11200.743417	1625.356445	17839.458984
-36140.880957	11200.743417	1624.357422	18098.683594
-36140.880957	11200.743417	1623.358398	17974.931641
-36140.880957	11200.743417	1622.359375	18116.429688
-36140.880957	11200.743417	1621.359375	18165.316406
-36140.880957	11200.743417	1620.360352	18031.615234
-36140.880957	11200.743417	1619.360352	17917.968750
-36140.880957	11200.743417	1618.360352	18026.855469
-36140.880957	11200.743417	1617.360352	17988.234375
-36140.880957	11200.743417	1616.359375	18351.947266
-36140.880957	11200.743417	1615.358398	17933.513672
-36140.880957	11200.743417	1614.358398	18262.117188
-36140.880957	11200.743417	1613.356445	18188.505859
-36140.880957	11200.743417	1612.355469	17910.177734
-36140.880957	11200.743417	1611.354492	18061.335938
-36140.880957	11200.743417	1610.352539	18037.720703
-36140.880957	11200.743417	1609.350586	18211.246094
-36140.880957	11200.743417	1608.348633	18100.285156
-36140.880957	11200.743417	1607.346680	18124.062500
-36140.880957	11200.743417	1606.343750	18337.361328
-36140.880957	11200.743417	1605.340820	18186.541016
-36140.880957	11200.743417	1604.338867	18210.279297
-36140.880957	11200.743417	1603.334961	18044.587891
