#X		#Y		#Wave		#Intensity
-16899.876064	26231.833208	1723.276367	18009.234375
-16899.876064	26231.833208	1722.296875	18024.544922
-16899.876064	26231.833208	1721.317383	17970.082031
-16899.876064	26231.833208	1720.336914	18017.675781
-16899.876064	26231.833208	1719.357422	18225.929688
-16899.876064	26231.833208	1718.376953	18242.851563
-16899.876064	26231.833208	1717.396484	18081.294922
-16899.876064	26231.833208	1716.415039	17970.779297
-16899.876064	26231.833208	1715.434570	18003.021484
-16899.876064	26231.833208	1714.453125	18157.556641
-16899.876064	26231.833208	1713.471680	18273.816406
-16899.876064	26231.833208	1712.490234	18247.390625
-16899.876064	26231.833208	1711.508789	18350.849609
-16899.876064	26231.833208	1710.527344	18276.037109
-16899.876064	26231.833208	1709.544922	18501.634766
-16899.876064	26231.833208	1708.562500	18419.181641
-16899.876064	26231.833208	1707.580078	18563.230469
-16899.876064	26231.833208	1706.597656	18722.486328
-16899.876064	26231.833208	1705.614258	18517.933594
-16899.876064	26231.833208	1704.631836	18700.019531
-16899.876064	26231.833208	1703.648438	18910.003906
-16899.876064	26231.833208	1702.665039	18865.681641
-16899.876064	26231.833208	1701.681641	18806.125000
-16899.876064	26231.833208	1700.697266	19056.617188
-16899.876064	26231.833208	1699.713867	19218.083984
-16899.876064	26231.833208	1698.729492	19112.759766
-16899.876064	26231.833208	1697.745117	19396.056641
-16899.876064	26231.833208	1696.760742	19399.921875
-16899.876064	26231.833208	1695.776367	19434.246094
-16899.876064	26231.833208	1694.791016	19379.716797
-16899.876064	26231.833208	1693.805664	19710.947266
-16899.876064	26231.833208	1692.820313	19770.556641
-16899.876064	26231.833208	1691.834961	19576.460938
-16899.876064	26231.833208	1690.849609	19461.062500
-16899.876064	26231.833208	1689.863281	19685.505859
-16899.876064	26231.833208	1688.877930	19696.890625
-16899.876064	26231.833208	1687.891602	19893.310547
-16899.876064	26231.833208	1686.904297	20033.896484
-16899.876064	26231.833208	1685.917969	20002.123047
-16899.876064	26231.833208	1684.931641	19980.492188
-16899.876064	26231.833208	1683.944336	20075.378906
-16899.876064	26231.833208	1682.957031	20106.917969
-16899.876064	26231.833208	1681.969727	20242.246094
-16899.876064	26231.833208	1680.982422	20182.603516
-16899.876064	26231.833208	1679.994141	20102.734375
-16899.876064	26231.833208	1679.005859	20149.412109
-16899.876064	26231.833208	1678.017578	20497.125000
-16899.876064	26231.833208	1677.029297	20553.820313
-16899.876064	26231.833208	1676.041016	20648.423828
-16899.876064	26231.833208	1675.052734	20859.292969
-16899.876064	26231.833208	1674.063477	20792.005859
-16899.876064	26231.833208	1673.074219	20590.791016
-16899.876064	26231.833208	1672.084961	20695.408203
-16899.876064	26231.833208	1671.095703	20837.876953
-16899.876064	26231.833208	1670.105469	20770.636719
-16899.876064	26231.833208	1669.115234	20981.216797
-16899.876064	26231.833208	1668.125977	20979.615234
-16899.876064	26231.833208	1667.134766	20786.156250
-16899.876064	26231.833208	1666.144531	20784.589844
-16899.876064	26231.833208	1665.154297	20724.980469
-16899.876064	26231.833208	1664.163086	20950.484375
-16899.876064	26231.833208	1663.171875	20863.113281
-16899.876064	26231.833208	1662.180664	20649.677734
-16899.876064	26231.833208	1661.189453	20648.125000
-16899.876064	26231.833208	1660.197266	20545.730469
-16899.876064	26231.833208	1659.206055	20861.769531
-16899.876064	26231.833208	1658.213867	20625.810547
-16899.876064	26231.833208	1657.221680	20730.070313
-16899.876064	26231.833208	1656.228516	20587.425781
-16899.876064	26231.833208	1655.236328	20316.394531
-16899.876064	26231.833208	1654.243164	20481.074219
-16899.876064	26231.833208	1653.250000	20336.039063
-16899.876064	26231.833208	1652.256836	20588.738281
-16899.876064	26231.833208	1651.263672	20307.843750
-16899.876064	26231.833208	1650.269531	20238.400391
-16899.876064	26231.833208	1649.276367	20573.970703
-16899.876064	26231.833208	1648.282227	20421.501953
-16899.876064	26231.833208	1647.288086	20477.791016
-16899.876064	26231.833208	1646.292969	20006.123047
-16899.876064	26231.833208	1645.298828	20205.734375
-16899.876064	26231.833208	1644.303711	20294.693359
-16899.876064	26231.833208	1643.308594	20175.080078
-16899.876064	26231.833208	1642.313477	20286.611328
-16899.876064	26231.833208	1641.318359	20182.109375
-16899.876064	26231.833208	1640.322266	20311.167969
-16899.876064	26231.833208	1639.326172	20324.689453
-16899.876064	26231.833208	1638.330078	20109.796875
-16899.876064	26231.833208	1637.333984	20306.539063
-16899.876064	26231.833208	1636.337891	20234.742188
-16899.876064	26231.833208	1635.340820	20441.408203
-16899.876064	26231.833208	1634.344727	20281.828125
