Groups,618.816406,620.039063,621.261719,622.483398,623.705078,624.926758,626.148438,627.369141,628.589844,629.80957,631.030273,632.25,633.46875,634.688477,635.907227,637.125,638.34375,639.561523,640.779297,641.996094,643.212891,644.429688,645.646484,646.862305,648.078125,649.292969,650.508789,651.723633,652.9375,654.152344,655.366211,656.579102,657.792969,659.005859,660.21875,661.430664,662.643555,663.855469,665.066406,666.277344,667.488281,668.699219,669.90918,671.120117,672.329102,673.539063,674.748047,675.957031,677.165039,678.374023,679.582031,680.789063,681.99707,683.204102,684.410156,685.617188,686.823242,688.029297,689.234375,690.44043,691.644531,692.849609,694.053711,695.257813,696.461914,697.666016,698.869141,700.072266,701.274414,702.476563,703.678711,704.880859,706.082031,707.283203,708.484375,709.68457,710.885742,712.084961,713.285156,714.484375,715.683594,716.882813,718.081055,719.279297,720.477539,721.675781,722.873047,724.070313,725.266602,726.462891,727.65918,728.855469,730.051758,731.24707,732.442383,733.636719,734.831055,736.025391,737.219727,738.413086,739.606445,740.799805,741.993164,743.185547,744.37793,745.569336,746.761719,747.953125,749.143555,750.334961,751.525391,752.71582,753.905273,755.095703,756.285156,757.473633,758.663086,759.851563,761.040039,762.227539,763.415039,764.602539,765.790039,766.976563,768.163086,769.349609,770.536133,771.72168,772.907227,774.092773,775.277344,776.461914,777.646484,778.830078,780.014648,781.198242,782.380859,783.564453,784.74707,785.928711,787.111328,788.292969,789.474609,790.65625,791.836914,793.017578,794.198242,795.378906,796.558594,797.738281,798.916992,800.09668,801.275391,802.454102,803.631836,804.80957,805.987305,807.165039,808.342773,809.519531,810.696289,811.87207,813.047852,814.223633,815.399414,816.575195,817.75,818.924805,820.098633,821.272461,822.446289,823.620117,824.793945,825.966797,827.139648,828.311523,829.484375,830.65625,831.828125,832.999023,834.169922,835.34082,836.511719,837.681641,838.852539,840.021484,841.191406,842.360352,843.529297,844.698242,845.866211,847.035156,848.203125,849.370117,850.538086,851.705078,852.871094,854.038086,855.204102,856.370117,857.536133,858.701172,859.866211,861.03125,862.196289,863.360352,864.524414,865.688477,866.852539,868.015625,869.178711,870.34082,871.503906,872.666016,873.828125,874.989258,876.151367,877.3125,878.472656,879.633789,880.793945,881.954102,883.114258,884.273438,885.432617,886.591797,887.750977,888.90918,890.067383,891.225586,892.382813,893.541016,894.697266,895.854492,897.011719,898.167969,899.324219,900.479492,901.635742,902.791016,903.945313,905.100586,906.254883,907.40918,908.563477,909.716797,910.870117,912.023438,913.176758,914.329102,915.481445,916.633789,917.786133,918.9375,920.088867,921.240234,922.390625,923.541992,924.691406,925.841797,926.992188,928.141602,929.291016,930.439453,931.588867,932.737305,933.884766,935.033203,936.180664,937.328125,938.475586,939.623047,940.769531,941.916016,943.061523,944.208008,945.353516,946.499023,947.643555,948.789063,949.933594,951.078125,952.22168,953.366211,954.509766,955.652344,956.795898,957.938477,959.081055,960.223633,961.365234,962.506836,963.648438,964.790039,965.930664,967.071289,968.211914,969.352539,970.492188,971.631836,972.771484,973.911133,975.049805,976.188477,977.327148,978.464844,979.602539,980.740234,981.87793,983.015625,984.152344,985.289063,986.424805,987.561523,988.697266,989.833008,990.967773,992.103516,993.238281,994.373047,995.506836,996.641602,997.775391,998.90918,1000.041992,1001.174805,1002.307617,1003.44043,1004.573242,1005.705078,1006.836914,1007.96875,1009.099609,1010.230469,1011.361328,1012.492188,1013.62207,1014.751953,1015.881836,1017.011719,1018.140625,1019.269531,1020.398438,1021.527344,1022.655273,1023.783203,1024.911133,1026.039063,1027.166016,1028.292969,1029.419922,1030.546875,1031.672852,1032.798828,1033.924805,1035.049805,1036.175781,1037.300781,1038.424805,1039.549805,1040.673828,1041.797852,1042.921875,1044.044922,1045.167969,1046.291016,1047.414063,1048.537109,1049.65918,1050.78125,1051.902344,1053.024414,1054.145508,1055.266602,1056.386719,1057.507813,1058.62793,1059.748047,1060.868164,1061.987305,1063.106445,1064.225586,1065.344727,1066.462891,1067.581055,1068.699219,1069.816406,1070.93457,1072.051758,1073.168945,1074.285156,1075.402344,1076.518555,1077.634766,1078.75,1079.866211,1080.981445,1082.095703,1083.210938,1084.325195,1085.439453,1086.553711,1087.667969,1088.78125,1089.894531,1091.007813,1092.120117,1093.233398,1094.345703,1095.457031,1096.569336,1097.680664,1098.791992,1099.90332,1101.014648,1102.125,1103.235352,1104.345703,1105.455078,1106.564453,1107.673828,1108.783203,1109.892578,1111.000977,1112.109375,1113.217773,1114.325195,1115.433594,1116.541016,1117.647461,1118.754883,1119.861328,1120.967773,1122.074219,1123.179688,1124.286133,1125.391602,1126.496094,1127.601563,1128.706055,1129.810547,1130.915039,1132.019531,1133.123047,1134.226563,1135.330078,1136.432617,1137.535156,1138.637695,1139.740234,1140.842773,1141.944336,1143.045898,1144.147461,1145.248047,1146.349609,1147.450195,1148.549805,1149.650391,1150.75,1151.849609,1152.949219,1154.048828,1155.147461,1156.246094,1157.344727,1158.442383,1159.541016,1160.638672,1161.736328,1162.833008,1163.930664,1165.027344,1166.123047,1167.219727,1168.31543,1169.412109,1170.506836,1171.602539,1172.697266,1173.791992,1174.886719,1175.981445,1177.075195,1178.168945,1179.262695,1180.356445,1181.449219,1182.541992,1183.634766,1184.727539,1185.819336,1186.912109,1188.003906,1189.094727,1190.186523,1191.277344,1192.368164,1193.458008,1194.548828,1195.638672,1196.728516,1197.818359,1198.907227,1199.99707,1201.085938,1202.173828,1203.262695,1204.350586,1205.438477,1206.526367,1207.613281,1208.701172,1209.788086,1210.874023,1211.960938,1213.046875,1214.132813,1215.21875,1216.304688,1217.389648,1218.474609,1219.55957,1220.644531,1221.728516,1222.8125,1223.896484,1224.980469,1226.063477,1227.146484,1228.229492,1229.3125,1230.394531,1231.476563,1232.558594,1233.640625,1234.722656,1235.803711,1236.884766,1237.964844,1239.045898,1240.125977,1241.206055,1242.286133,1243.366211,1244.445313,1245.524414,1246.603516,1247.681641,1248.760742,1249.838867,1250.916992,1251.994141,1253.072266,1254.149414,1255.226563,1256.302734,1257.379883,1258.456055,1259.532227,1260.607422,1261.683594,1262.758789,1263.833984,1264.90918,1265.983398,1267.057617,1268.132813,1269.206055,1270.280273,1271.353516,1272.426758,1273.5,1274.573242,1275.645508,1276.717773,1277.790039,1278.861328,1279.933594,1281.004883,1282.076172,1283.147461,1284.217773,1285.288086,1286.358398,1287.428711,1288.498047,1289.568359,1290.637695,1291.706055,1292.775391,1293.84375,1294.912109,1295.980469,1297.048828,1298.116211,1299.183594,1300.250977,1301.318359,1302.384766,1303.451172,1304.517578,1305.583984,1306.649414,1307.71582,1308.78125,1309.845703,1310.911133,1311.975586,1313.040039,1314.104492,1315.168945,1316.232422,1317.295898,1318.359375,1319.421875,1320.485352,1321.547852,1322.610352,1323.672852,1324.734375,1325.795898,1326.857422,1327.918945,1328.980469,1330.041016,1331.101563,1332.162109,1333.22168,1334.282227,1335.341797,1336.401367,1337.459961,1338.519531,1339.578125,1340.636719,1341.694336,1342.75293,1343.810547,1344.868164,1345.925781,1346.982422,1348.040039,1349.09668,1350.15332,1351.208984,1352.265625,1353.321289,1354.376953,1355.431641,1356.487305,1357.541992,1358.59668,1359.651367,1360.705078,1361.758789,1362.813477,1363.866211,1364.919922,1365.972656,1367.025391,1368.078125,1369.130859,1370.182617,1371.235352,1372.287109,1373.337891,1374.389648,1375.44043,1376.491211,1377.541992,1378.591797,1379.642578,1380.692383,1381.742188,1382.791016,1383.84082,1384.889648,1385.938477,1386.987305,1388.035156,1389.083984,1390.131836,1391.178711,1392.226563,1393.273438,1394.320313,1395.367188,1396.414063,1397.459961,1398.506836,1399.552734,1400.597656,1401.643555,1402.688477,1403.733398,1404.77832,1405.823242,1406.867188,1407.911133,1408.955078,1409.999023,1411.041992,1412.085938,1413.128906,1414.170898,1415.213867,1416.255859,1417.297852,1418.339844,1419.381836,1420.422852,1421.464844,1422.505859,1423.545898,1424.586914,1425.626953,1426.666992,1427.707031,1428.74707,1429.786133,1430.825195,1431.864258,1432.90332,1433.941406,1434.979492,1436.017578,1437.055664,1438.09375,1439.130859,1440.167969,1441.205078,1442.242188,1443.27832,1444.314453,1445.350586,1446.386719,1447.422852,1448.458008,1449.493164,1450.52832,1451.563477,1452.597656,1453.631836,1454.666016,1455.700195,1456.734375,1457.767578,1458.800781,1459.833984,1460.866211,1461.899414,1462.931641,1463.963867,1464.996094,1466.027344,1467.058594,1468.09082,1469.121094,1470.152344,1471.182617,1472.213867,1473.244141,1474.273438,1475.303711,1476.333008,1477.362305,1478.391602,1479.420898,1480.449219,1481.477539,1482.505859,1483.53418,1484.561523,1485.589844,1486.617188,1487.644531,1488.670898,1489.698242,1490.724609,1491.750977,1492.776367,1493.802734,1494.828125,1495.853516,1496.878906,1497.904297,1498.928711,1499.954102,1500.977539,1502.001953,1503.026367,1504.049805,1505.073242,1506.09668,1507.120117,1508.142578,1509.165039,1510.1875,1511.209961,1512.232422,1513.253906,1514.275391,1515.296875,1516.318359,1517.338867,1518.360352,1519.380859,1520.401367,1521.420898,1522.441406,1523.460938,1524.480469,1525.499023,1526.518555,1527.537109,1528.555664,1529.574219,1530.592773,1531.610352,1532.62793,1533.646484,1534.663086,1535.680664,1536.697266,1537.713867,1538.730469,1539.74707,1540.762695,1541.779297,1542.794922,1543.810547,1544.825195,1545.84082,1546.855469,1547.870117,1548.884766,1549.898438,1550.913086,1551.926758,1552.94043,1553.953125,1554.966797,1555.979492,1556.992188,1558.004883,1559.017578,1560.029297,1561.041016,1562.052734,1563.064453,1564.076172,1565.086914,1566.097656,1567.108398,1568.119141,1569.128906,1570.138672,1571.149414,1572.158203,1573.167969,1574.177734,1575.186523,1576.195313,1577.204102,1578.211914,1579.220703,1580.228516,1581.236328,1582.243164,1583.250977,1584.257813,1585.264648,1586.271484,1587.27832,1588.28418,1589.291016,1590.296875,1591.302734,1592.307617,1593.313477,1594.318359,1595.323242,1596.328125,1597.332031,1598.336914,1599.34082,1600.344727,1601.348633,1602.351563,1603.355469,1604.358398,1605.361328,1606.363281,1607.366211,1608.368164,1609.370117,1610.37207,1611.374023,1612.375,1613.376953,1614.37793,1615.378906,1616.378906,1617.379883,1618.379883,1619.379883,1620.379883,1621.378906,1622.378906,1623.37793,1624.376953,1625.375977,1626.374023,1627.373047,1628.371094,1629.369141,1630.367188,1631.364258,1632.362305,1633.359375,1634.356445,1635.353516,1636.349609,1637.345703,1638.342773,1639.338867,1640.333984,1641.330078,1642.325195,1643.320313,1644.31543,1645.310547,1646.304688,1647.299805,1648.293945,1649.288086,1650.28125,1651.275391,1652.268555,1653.261719,1654.254883,1655.248047,1656.240234,1657.233398,1658.225586,1659.217773,1660.208984,1661.201172,1662.192383,1663.183594,1664.174805,1665.166016,1666.15625,1667.147461,1668.137695,1669.12793,1670.117188,1671.107422,1672.09668,1673.085938,1674.075195,1675.064453,1676.052734,1677.041016,1678.030273,1679.017578,1680.005859,1680.994141,1681.981445,1682.96875,1683.956055,1684.943359,1685.929688,1686.916992,1687.90332,1688.889648,1689.875,1690.861328,1691.84668,1692.832031,1693.817383,1694.802734,1695.788086,1696.772461,1697.756836,1698.741211,1699.725586,1700.708984,1701.693359,1702.676758,1703.660156,1704.643555,1705.625977,1706.609375,1707.591797,1708.574219,1709.556641,1710.539063,1711.520508,1712.501953,1713.483398,1714.464844,1715.446289,1716.426758,1717.408203,1718.388672,1719.369141,1720.348633,1721.329102,1722.308594
0,739.3045077587994,767.2220820515993,812.5802747632001,778.1541493732001,729.3704601729995,711.9327032230002,692.8603750371999,635.2343729754001,602.9175172387996,626.5348800603998,597.8766533274,616.5339790764004,591.832076694801,568.2448283824801,567.2366268754002,572.1257777839601,583.4450421857608,562.8936159370203,577.9621862502798,585.5801556773991,604.0202195800995,586.9319294624001,599.8544686856002,520.264231987,521.1592587575798,513.6083163620604,459.00272935396004,461.75786644512027,420.43639880323815,448.41198127509995,448.4334937199197,413.94638490459994,471.3244615014416,396.5827150281198,330.3986162893399,373.72398523271994,400.4409449961606,316.21688847861986,361.2529174381083,389.3473775657799,386.92045732993984,414.21342499444216,368.7906390313201,361.5987704123801,358.680867739558,366.9229629873198,366.2690319987803,357.90277606178176,354.9221546202561,366.94502287958005,369.1427555672996,374.97360652150047,338.4118472825199,306.9754999065619,310.3840549912721,317.30849042090034,293.0564824383001,263.16409664800807,243.35528663039224,235.07310413013,247.8325534301401,253.11691528381849,221.46463824754213,254.7545088749399,236.67293757418622,275.0020334105202,269.3117144763098,280.16093889295587,289.3474442690464,292.0816200554201,249.05728177902603,276.45637312988197,262.3324155547917,301.53236325452025,329.9059969919204,354.4219632230603,387.0526462612401,397.60953289280013,397.1557554559199,385.7072002313803,416.27900684061984,432.3857760115202,481.8431724633999,540.1178418647195,556.4792081219997,593.76708267794,616.3270567869998,659.3795596615996,533.4148924228798,497.26868144362004,461.3746722440405,413.97681589209964,370.03081779807997,266.2317733436981,255.542153822166,237.8394496127319,213.60032715392586,186.8750496552919,221.49250725118017,184.5674083035919,222.82517931845405,264.45119021901394,228.6478894606897,226.681102088458,267.6974220655921,269.756763164536,316.6571397304402,279.2794635974903,240.0940451273939,185.0170679747619,180.4624915633463,146.237053068672,150.05140057189598,136.59769640418597,166.6204388780541,256.07252220398016,247.1677429100862,293.7436739029998,258.5310923193203,220.16594286883802,180.56446518699602,138.76610923513596,143.16911646654998,65.65257774498401,29.48639235020401,20.759950179206022,-18.438932929659984,8.069649827849997,-17.117855890933996,-0.6375150446519994,-37.578622784592,-40.399278259981976,-54.532771600202,-73.99352134678604,-73.422933933308,-52.98631730209193,-84.69819623966997,-55.731482718423976,-61.627601587007995,-104.43658459138,-99.72396722359008,-109.99522420768017,-164.08469068134,-152.78414379741994,-119.90023264947999,-158.4054394616799,-110.24896988281391,-136.29246949994996,-107.24534817728002,-154.71404439993978,-115.14047960740012,-115.84799003381991,-123.49142978365998,-95.24079211098604,-84.52311504621998,-76.20052082305801,-90.49216519066798,-34.76585604648204,-10.104827124157998,23.425170386681998,28.296192356239995,43.84731887240198,59.324623262263955,164.03448240612002,204.77003070464198,276.27977587216,298.74024857732,327.3583711449595,363.7259576562002,422.7792809500001,416.09846479639975,392.0885855155999,427.0856350805998,428.79859070599963,439.82776856059985,444.9528084024,412.5771257684001,403.8018137934003,393.09382521520035,349.2788990382001,366.48038175700015,424.45932751059973,426.82002555180054,456.6249407476002,515.3762552494,559.5916728177995,580.0398375576004,636.2229536793991,693.8860196407999,754.0751980694,813.0767439254,892.1195653463988,964.4055472457991,1072.0352001949989,1118.0971597475996,1192.9324317117985,1240.9254711762007,1257.7440553126007,1280.4799458430007,1192.1772928176,1153.4207313304003,1099.9545968754005,1070.7722111620017,954.4791995534,912.7748426001993,854.8694739766003,735.7218580772007,661.4789207841998,617.0810930849996,571.5630332459997,542.1562245895999,476.4702572453996,419.1188232439996,396.81042986679995,385.14634031160017,362.4496743428002,329.90556111679973,326.25712378351994,333.1129424612002,288.87586253786003,271.6952652229399,267.14208979812025,222.5206955585122,224.317313559412,224.9614068706579,241.34778103298007,257.93171948650007,238.13372662743382,260.95188623409166,265.78932632025965,250.61249820347993,196.98081502460218,218.3652568360081,191.17321385663007,219.05265877308605,241.29377962450005,200.362121689848,188.5666580522238,159.50582845761184,192.8527847638602,215.49085082292015,175.5442387486378,193.49486749045388,196.934201561812,209.3842920247,217.47124589982,247.74578444670018,232.73595132681606,252.1079429836599,251.4293448057801,292.7827532623999,315.48970620599994,339.9152960771999,324.69402845400003,422.0959627237998,413.5105249762003,409.98667772550016,445.9656612328001,490.81520652020004,505.2020019705999,534.1831776101999,603.8559271469995,548.7321127779999,518.5146831765996,533.2600229758001,489.25554378219954,455.28692452500013,469.6404101816,440.3122619410001,400.6569047087999,376.8732015687997,336.1169281280001,271.8046702574401,233.9689871652959,208.1078517597997,189.22032956795186,146.42964345693215,153.9463600591421,164.8924060544821,153.00118766097003,184.23114681858004,150.29080340800405,130.45363177601803,150.17036722436004,139.67018960584608,167.85324664643588,168.45303567672605,158.400820750696,129.5545362845721,201.12053810315993,151.93630900344576,99.157672846448,111.28079325749398,114.94732026435786,66.65050823753404,101.77198433703398,62.911231855628024,86.22032491145409,119.30548198359607,130.5202948265639,146.29128401338386,151.58195044630995,142.11499352358803,217.37328741634008,225.5716639384401,260.9439571427401,302.8329224432806,312.0576105055404,299.4525068729201,299.54495522972,312.82471959783993,305.52121015612016,286.4195747711396,336.34684294824,312.3517546065599,351.1522678611801,370.92927343019994,355.46906718874055,373.63885621542033,411.3221819105801,423.12524987237987,514.3488241196002,566.5492615045994,683.6849052989998,908.5972436501992,1276.3406812018004,1715.2058782112006,1893.3869266338008,1727.2409994852005,1385.5593221435988,1102.8181791587988,845.9677027325998,636.7205951657996,581.2196762401992,501.8222575242,466.8985155913798,381.09409140688035,306.19739918163987,280.29113738451974,239.86478709457975,221.80005946325988,178.70592893343994,166.92094346313598,216.8726785536397,225.59359683619996,270.84018783911995,304.19461960063995,353.3755521934399,419.48280920240023,504.5492004624005,598.1696233495999,692.7839679904002,788.8866909502013,804.5198643209999,811.9695840015988,758.6373862770005,695.7429799802002,681.8463782850005,684.7576964029997,645.0009048462006,681.7819257225999,731.2862833333993,816.0150846364004,859.3745326106008,1026.7614958483996,1134.9060014501995,1216.3860649034007,1368.8874562443993,1390.4915431166005,1442.51641573,1445.1094024664012,1431.5985485569995,1361.9715969938004,1256.4882394637998,1185.353592579599,1067.6782907719994,966.9229505894007,891.9547833461996,838.6517264275993,739.6261337900002,685.1272098214007,672.9403828027995,591.3924408140001,595.1493717015991,495.7318524846,449.64271016539954,459.92243519819993,452.5745415443999,421.12007627879984,421.11137151739956,385.0433066109397,399.74440189379993,396.54992565856,399.9330573593997,411.2156943045992,417.8388053364001,418.92933436780066,381.35405602825955,429.68392260579986,384.52741241092025,387.8906814799998,390.4135740739996,398.8168783982004,381.5944631630599,393.6411464184001,381.8094415609999,392.7977988550004,411.56488458559994,397.31573626600044,429.4228037322001,453.1780265217999,453.7521345998001,460.58594532579974,496.85548255139986,443.8236770312,455.7290466485997,393.5634078187398,379.06920233940014,366.9904828438998,337.50956497001965,324.33316399522005,248.86178239692026,291.2000089022238,245.48442483407976,225.8647035832599,257.0719553348921,199.21480708932,251.15759469726999,283.65060552382016,223.79400415842767,292.2357187158201,286.39666226188007,288.65005267885374,328.38414868948007,344.34428597462005,351.2719108585198,363.97752918694,354.95240540432,351.3152158723199,351.50628733299953,341.75336947845415,330.28459808706,329.95995672389984,273.98131392479985,276.5452270429277,289.6774672084799,308.08828236684,382.54580582197974,368.23103192948037,338.3108161275562,311.2435726043477,257.5295636132318,211.93788435302184,157.9379670074579,149.95102401867172,58.578058993644014,64.89643011117997,-1.3822202524160083,-14.449605859310008,-30.626060750765994,-12.771633397837995,-2.0211786904780085,-23.439710795612008,26.58693519782399,36.40384151669594,102.94018930743603,64.207271142306,49.99949755016,41.810925213699974,62.1274972731,17.271009221015984,-2.110530196107989,-34.803591130346,-9.110909977126001,-56.055414058234,-44.32751022333001,-38.060503194918,-64.12931482709001,-47.85099351718801,-68.33131789964997,-48.77903561449997,-41.53845771150998,-41.51073157429402,-37.83407134167003,-59.884759154730006,-46.54677866641001,-49.49347739522203,-80.94362356172003,-94.68745913506804,-104.74616233710398,-87.58185282077592,-121.899273546176,-62.99283901357403,-71.70659927801596,-88.17717278762395,-53.42690641352601,-36.14757206243998,-59.62421070960604,-29.318164877393997,-4.490387459871997,38.968991331964,56.755639006031984,59.25675673127989,131.06932259537808,152.9833884043042,148.93200385830602,189.65686037802823,224.3248817678681,273.4115561133202,311.5398144564799,311.65309157492027,341.5196063881001,316.60863503991993,325.2931929111995,345.32604622799994,331.61716948707976,297.5484078627001,279.5870579122376,291.894979398856,236.64541546916806,256.59619036749007,205.22831081852,236.69300127269995,267.52560552844386,277.60242145120014,295.73797635795984,321.58241267499994,368.97177543596035,380.101453859722,402.8165007880398,488.61572527828014,522.8686163058,572.0624245901995,638.7851530004,632.3931969745998,674.6340314548002,715.8763840314006,732.5221216778,813.5002317150002,828.6240716879993,832.5533082893996,843.8337082443998,928.2050807838001,922.3162673639999,958.5849739462009,947.7858685704006,930.964039947202,939.9348523781996,951.9941875146,918.4438699129994,866.7225341433992,868.0680325933996,860.5540096650004,833.3595658536004,760.0102020444,777.6705041368,753.8104294419998,677.1513257593989,699.5011041112,620.1951965565999,592.5437964975998,628.6898201786012,637.9116729646001,608.0420580307999,619.5208736697995,588.6246867602008,613.4843642425998,626.8049269822003,666.3260082559999,647.862997205,604.8732040142,639.0697623638002,636.2689567181994,646.8530541667996,653.6962096729997,670.6475180901999,653.6533653436004,669.7146273911993,679.3981819448006,709.6462395975992,653.9075394764,699.5897737778,693.9605604048013,682.5657928384003,689.1035940913997,703.762794262999,624.3560676484,656.8669121801998,646.2110744612002,648.6839939122001,613.7771980351998,621.9557311756002,629.3142878606004,640.0946480238003,635.0122825209995,681.5176810996004,704.4991673115999,669.2836542397996,691.6899623296005,728.1491484899996,731.1870159192003,718.1053387204007,719.4339011528002,754.6271154486,751.8269237361999,730.0187009769995,788.8798974516002,798.2867746390002,786.3269111921992,825.8428671545998,811.451188374801,856.4949691618001,844.0478163098005,819.1587172698004,840.2689890568,869.126632281199,871.3884968144005,822.774115594599,832.892379555,837.2581017600002,838.2244108201999,849.3110076384005,806.8042515956007,809.5031105247997,748.9457628617998,772.6613643507997,728.3355315796,745.5848043581994,800.6023906466003,745.4008698799989,758.2123689089995,730.1521508111995,752.3263618744,761.2121622417995,757.2005900949994,739.5256409183992,786.0094775220002,761.9846843053998,685.1107566947998,712.8729292577993,735.7848299980004,724.3676196125994,732.7392615488003,776.4494278398,762.06664172722,723.2154606499396,743.4333813285598,694.5366106015586,741.9208167224999,727.8340071621196,706.2662794753401,689.2199704612801,706.4756983866798,673.1343835556598,618.6455831059942,608.1073720067599,596.0030497442966,549.4533033735576,544.816921626864,501.4389307402804,443.2289797242939,467.75422168718,471.1165078079176,436.04764502213817,457.46152930872,477.7814540662201,490.43961593680024,462.30813658671997,436.95612028484004,467.75042344224005,455.9112556832405,434.2805618172936,437.23394495695266,389.60233255900033,467.55019659024777,440.9881334137964,438.8462898550201,470.28777929823997,487.85470162926026,553.1460916178002,507.03945025525996,506.29751373910017,573.4903479676008,549.2216513568004,533.93559584156,559.0508240168796,547.3968067811797,524.2915955038799,567.8403724489604,547.62964139178,570.3697532463407,574.2448525093996,607.1902977725997,575.3066524126003,586.1584868403997,675.5814432752005,669.644339008599,660.4884257123997,632.2048219385998,649.1013528215996,647.0003871943997,696.6710065976,691.1331822799996,770.4993600796007,738.3020686118007,746.2823190310014,751.5317212484003,750.8863250173997,769.9075566503994,727.5282383897994,736.6408583818001,727.5735054860006,713.8850506734008,737.8466472170004,726.3811979503998,672.1915024231998,691.5994492221997,704.2978772130007,719.3583012056,714.2208245427989,744.3800527789998,793.4475012719996,835.7003017791993,888.2946379145998,933.4095389252004,975.2608300763998,1039.4317858712002,1101.6983360301995,1114.3963962203993,1136.2401249229995,1191.1444984036011,1164.166177772401,1189.0513875535978,1153.698648282999,1192.6593834990003,1236.2410805471993,1211.708931967202,1233.7363573147982,1238.273450512199,1241.1749900733998,1228.2643796692003,1225.450817367401,1240.8931537426004,1246.888407599599,1270.795364772599,1218.1005803209994,1235.716837855001,1227.5321239384011,1225.6739540496005,1164.1442025551999,1172.9383726076017,1195.559461905801,1194.375155369799,1159.7583845341994,1138.7853988547986,1114.604868503199,1123.5792558626006,1096.6518348302006,996.6955624804006,975.2273371315995,944.1521807873997,918.2041591210002,796.4583901620003,746.3665806726002,689.5703305823992,643.4867766930008,607.7209544805999,531.6965766253999,451.4139225622,417.2624081961993,365.91502189100066,327.45647302997986,302.7251582264598,237.93389015357997,224.59851201738024,194.92481263726,152.08773061077412,121.22884938128794,75.39085494915804,98.286052177292,98.64226459917181,42.939507670135974,40.118538911952,25.64940233995004,-11.131674187929995,-40.23674303488596,-7.064847907157979,-69.93775778514402,-54.02452231647007,-32.68238048843598,-122.082903887862,-79.63911319984993,-84.31610348259602,-93.68158832714599,-70.09749617040596,-91.13102453584,-63.55270907105799,-74.54122027183804,-111.32086430384393,-93.37726483274804,-108.23508488921999,-94.71698561155996,-99.05366067612005,-111.00627682166008,-120.06489874396604,-109.70891467022004,-97.42350686302802,-94.74827223664194,-78.815047793022,-87.77530650188798,-62.421179996427924,-87.683235459038,-104.77085551358593,-97.58126059666603,-60.22662383419194,-92.13642297215803,-64.73959951692198,-57.46674442864004,-42.33770588071002,-28.668217154510003,-29.796412672096007,-21.501994604118007,-31.232324432841974,-1.2528653475279987,-22.892564757945976,25.71630702377002,26.952183512253946,1.6966430032760036,-15.942868166277988,33.081190261986,10.333213190628001,31.317324521820023,63.49893410696998,61.03315962170204,70.94168093390594,105.70904009800589,123.04400064408603,131.00077673677407,151.03291959900994,131.18475953818196,172.84019218487788,200.10915460355386,226.52441522744604,263.97908634630045,211.84806815507412,281.3012039569739,316.1259881699202,318.14666642607983,367.9663508577597,361.8112090129,370.02710183484055,409.59873583478037,414.18719382966003,469.76359351313994,470.0184741130602,435.10098480957976,449.67442509481987,457.7035616601402,422.35787120971975,409.4747186401003,398.02816424802035,396.7981128395001,370.64328029679984,382.2761009956202,390.05694146300027,368.43757600474,435.8165458937998,427.40545961080005,462.33241812260025,471.46527163099984,526.9981304374,491.7227661148004,523.5492842836006,515.0668648564003,490.3060166071994,509.85665502860024,491.9580725200001,481.1853581434004,468.2145443889999,437.25031588320047,421.77207191260004,430.38009314259966,448.56294553760034,462.6559708966,385.5253278480007,434.20788517839975,464.60038192800005,493.8651062445997,484.42565652139984,529.6112242977999,488.2628602303997,480.59365475840025,480.65707484639984,494.96987558619986,465.60593416299974,469.67503298580027,423.27887768920004,436.2122570781996,423.1156235214002,426.0389637690002,410.5982316131997,430.4423093596005,465.6741300823993,431.24100335339966,449.9246011461999,446.3993386395995,400.43556624720037,420.93116246919976,404.96341368199967,402.59528931459977,406.03646636679974,355.3103511226001,383.1222038030001,356.13086523040033,387.48519163080005,360.44319987999955,343.2089154975998,310.63746867897993,323.2961685869598,362.4494839754,355.75269096595974,367.66169895280007,387.61062247540025,380.5282028439999,403.00869726380006,403.3398926797998,437.4644787357999,435.9143445844005,435.21808784579997,468.01548345659984,470.4087877670403,501.5761553485198,478.69798543684044,565.0618397366,557.3111952345995,551.6619159733002,601.0966628022392,608.4618116991797,665.7142755745998,659.4252712509985,665.6240985115998,688.9583410688601,693.1237731375986,661.7911136216992,681.7581123564005,701.3184419031995,714.7333882982012,705.7775290741994,673.7284303884,677.5699698368014,676.1083227424002,667.8045320011996,674.5591212304003,682.6611281845993,682.8267915650003,666.3039350403996,702.7447363229996,720.6751178358003,673.9734593763992,680.7614654582002,649.2344331342001,667.0618855553993,678.6486995969992,647.3206420491995,653.1630469557995,603.9857661118994,539.5640750658199,541.8573608569993,530.5461361521999,550.2026684037196,493.45362862520005,502.6258537659204,422.8291125716203,415.6003014092398,436.15436299592005,410.3924440967198,380.6001146738403,345.38027343286024,365.87376134349995,341.66622881084015,339.2797834385997,322.23419897744003,267.91784240018376,281.38506728623963,246.72420142364192,204.16993852320186,213.46418554956006,197.2041978754399,189.5579485212401,155.80021406597407,143.13142197808,191.778319620484,142.43557591657608,133.43554832741415,121.05676617899184,85.51459873267203,82.98901967721595,94.86537425868602,68.11855718631793,77.3377612551641,108.6463970385619,94.71376945407997,67.49772428840998,66.563341184052,85.11934532567003,59.35000921334599,68.74117692549197,75.33610310026398,92.64609971440397,101.43267137613005,88.73724958565015
